"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Canada","CAN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.85687681540144","5.97758001016975","6.32874172498418","-0.658091075072846","2.97273208692725","0.927116741756137","3.31807505811894","2.98166726972528","1.10856640965855","0.54136429258503","-1.46587751064378","-9.8206729931966","6.68188299877315","4.54252511126774","2.38511356637127","2.59936634643579","4.28158473818124","-1.11607447978869","-1.45459928115611","3.731012415801","3.29696356954014","0.292453251451803","-5.84911059576626","6.08873640039795","3.02331373154531","-0.337011017909376","-0.0418296211509528",
"Central Europe and the Baltics","CEB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6265119974836","0.537379221028928","1.28024628712664","0.521928121580203","2.60366171862616","2.8979533409758","3.65691318268627","5.54598946004855","7.93221393500656","5.6836776720782","10.1089470144949","7.44243891836285","5.04482139474764","-5.64373084279377","3.54103674491257","5.54675293099555","-2.64171895734898","-2.10720580528448","6.40746333551283","5.30961347680203","1.69028289512161","3.63966736685855","4.69520834436616","3.053607483108","-5.56766258283511","3.10783015639826","2.11351402593887","-0.898419506374282","",
"Switzerland","CHE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.097092811804373","-0.167626786435406","-0.137141983338438","3.63048627255995","-0.673281136610541","-2.04693847043195","0.0532529934391022","1.32799099256179","0.361132196667512","1.04026988416773","3.78546938781783","1.12937605457","-0.331418103229055","0.0209803951979524","4.11014205468156","4.50530499316677","3.23282583292415","2.69000979458281","-9.07407614980313","6.2046883284395","6.18589927799822","-1.21080230726859","2.12479460589219","0.38922284469129","-0.290181023610245","1.87973674339533","4.30629143673413","5.56725839869412","2.65539998392019","-3.80763580080044","13.9034690721957","3.40661846337163","-2.34902880517332","1.65401501504799",
"Channel Islands","CHI","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.08395601257321","0.993724870807384","0.786103675261089","-12.7441728740165","26.6468351058888","-0.112759090972446","1.25744313204743","",
"Chile","CHL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","4.86740792399178","12.3764313107281","7.5933060997454","1.40112823738581","0.0553132640884968","7.64708384130711","2.68431188086799","4.06259317850486","3.79677810040025","1.90196339538846","9.91690041745682","-2.16948883230845","-7.11679573807464","5.66389334259524","-21.8120999885759","3.94141878541643","5.87132596275985","7.26245693801084","9.1113802561167","8.19101963857611","6.28348647268227","-14.6841996127163","-0.765201357238581","7.05815779855892","4.75311418085136","5.79001937538901","4.22400317756937","8.27036523784399","8.71684030000701","1.66755094764535","7.36455338221029","9.24872877589273","7.63680028404595","4.48097103810913","8.36589577502285","10.1978066359443","5.80525621919385","1.16997915264427","-2.12634197605675","3.01820365883654","1.15667645835175","0.0153172088291882","2.04075730695914","3.24117819451004","1.51701735131881","3.13231583870859","0.297613203162371","-1.00517503230988","-1.68926257194236","2.1830432607666","2.49367720135361","6.30467356796622","3.31109264045106","0.858389774935645","1.16158747607076","-0.340899574454085","-0.485033349458106","5.12598829943482","-0.95367588620968","-3.44158010903138","1.18865554470047","-2.56008368513091","2.08510297554658","3.464076099469",
"China","CHN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","-41.9000000129469","-10.5999999703538","14.4999999876715","25.500000020199","24.0000000212874","22.1999999845016","-14.2999999948684","-9.2000000269654","33.0000000362274","34.5999999834497","12.3999999967972","6.70000001665481","8.3000000036413","1.40000000204306","15.6999999833214","-2.39999999438784","13.2000000070989","15.2960144014316","8.22470012999996","13.4896071437145","1.88329389307277","5.57546462397593","10.3838938674568","14.4234638850029","18.4001771528781","10.2182127660332","13.5953708683863","14.3391717138876","3.74883612961949","3.17466946128427","13.7853704623547","21.0340456644418","19.7446198890904","18.141663596238","13.8251597414792","12.0921982802238","10.4780306835334","8.90305363497555","8.20314796872293","9.47384143360608","8.49127053437778","9.89474877417005","12.6672364941886","11.1459223313777","12.1283913128524","13.4506955386234","15.0507142547155","9.83898990688196","10.2928049830465","12.6835956978023","10.6886751982322","8.36364040528214","7.98721429165674","7.1555654223493","5.92676376360546","6.03148305996532","5.86828950826812","5.79240682691477","4.55230459899197","2.13348857912719","8.20983100863958","2.3007204275667","4.37225503554095","5.31944222768053",
"Cote d'Ivoire","CIV","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.885672865925","-4.00346473770111","-7.64965925865756","-1.43014183640766","28.8354594084796","4.50201654343125","8.29576574413933","5.13307639776089","9.02580403615856","9.22062478972599","22.3189674035896","-5.78105015146029","5.2638058702599","12.0330603808882","18.4613653356544","2.80000000077555",
"Cameroon","CMR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","5.26836590386601","1.29907391643165","12.0405630860787","6.53426845241117","-1.30317814908581","12.0570746444999","-3.42674657130286","4.18262110126923","5.42050153091307","3.65253521037927","7.67660715596992","18.3370267456491","10.442055436765","43.6596450428996","8.85650920087235","30.6798083174648","17.9909401120473","18.3435572406264","4.92063068468993","8.63953800313055","6.09191073714086","0.514444971120099","-7.08613438275975","-2.30111960140047","-6.80000027320169","-6.59999672879989","-10.4000014441022","-9.94122851570771","-1.80753661152949","-5.55012174607084","1.51304897758126","-0.577588165082403","6.25979896564328","2.2678659352641","2.07533870909063","1.87285413872932","12.7687595863725","0.921420141641832","7.15862357861718","-2.85340111433403","4.687754723116","-1.64831500391858","-0.179185716059663","-0.816381617003145","-1.53296200370362","-1.50649007265027","6.59738602817083","3.09904778146787","1.6255433032611","6.41611290556847","4.95328429534962","1.41012081708629","2.93253494342589","3.7613427191481","2.82952745933638","3.97825656741149","3.38829617795699","3.00941087248785","1.92296580280571",
"Congo, Dem. Rep.","COD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","13.8332436849748","18.9799242899084","7.09933291127128","0.284018577761131","9.11990804599809","6.53051305140961","-4.41032869724647","-8.87570322515708","-2.00711597344072","-7.85495573440755","-6.85087156828979","4.85030666286499","0.492228465163549","-3.37620653467209","3.95459230183255","12.4958516204774","0.312373763164913","4.83229481850182","0.931082665368677","-1.92667430704157","-4.38679048954845","-18.9090184018406","-19.8781807784452","-29.9239827623856","-14.497042716681","-2.07612171877992","-10.3651363643182","5.87674211436165","-19.8393094612756","-2.03673789964608","5.91666715621677","10.6119335849632","-8.06868660080886","5.07716717149862","2.42278654770077","5.74951417275346","14.2284392624042","2.59763602141084","4.47189657549616","4.45367060084504","1.56979003290378","28.6685755687384","15.657970806673","8.95701536914446","10.450986917943","14.6260145164787","5.91143392894948","0.495506134803023","7.73646372034995","12.1165111989543","4.10707686389004","4.21870874515373","7.77768013559378","15.6561917443478","14.6141327541919","10.0519150515662",
"Congo, Rep.","COG","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","13.8758353957479","4.94169006988052","-4.03623641443593","3.50492045741662","10.1580796859243","5.53307541075266","26.214145750285","0.558958643783484","3.57509126956744","15.2575199718071","0.982978553005424","6.78275716214067","14.5215560384943","24.8849653994781","26.3739261513038","9.84157058391995","-19.9786556776856","4.47174800419243","24.487025684087","24.75253313919","-3.79845353341442","40.7322815067725","17.4796748085797","8.58131485280931","-4.84384958186172","-8.62625586696973","1.58993116500019","2.97712679478207","10.3590334799512","4.44318395720747","0.339037780774447","3.0877675951247","4.84694054313495","-3.12404366788853","5.07733840412246","6.4182339245763","12.456182086025","5.64061136400539","3.15922799200219","2.95133438126547","-3.1281313984307","1.37171126127463","-3.77107364548527","2.0516366984459","11.2943302477722","8.6940024485461","-16.2617915826193","10.6584306910813","15.9697091301028","13.1882957980323","-2.14500800869175","7.21117315482083","-3.62735252114028","6.17516284730387","-1.41109250987419","-18.6708064276395","6.00187143470976","-4.31579290170934","0.264272729456792","-2.44734466977101","-3.30723147550003","-0.617116951198398","0.747643644496506","0.27236146177998",
"Colombia","COL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","3.13130240922972","7.43692289627383","5.03626659331391","7.79934853523126","5.00265905863557","7.0917985610612","10.0369749349932","9.67140094266661","5.2772211087605","0.139593909031134","4.42867401546687","1.47483556841783","7.61141672572279","5.28904924639728","3.5597680765329","-0.906403941112885","-0.404550160754653","3.39756696956275","6.88013529938002","5.96377998924986","10.3232368358265","6.10121981523744","3.75389252106801","4.62255656278153","2.44906835761114","2.72268974864983","-0.444321468728148","4.2363952800394","3.64779278651552","5.54301810328148","-2.68643101199181","1.33591253498398","0.707501024064854","-7.23010090229573","3.17588720197581","0.80527869790194","2.84842995680702","4.83242151086863","6.20328393286445","4.27597590425781","7.09972253957891","6.07253886010363","3.81353010137231","0.993091537132983","3.26021420506244","7.23180635914858","3.03592820299583","4.71253489120669","3.38783974747197","2.09328126386794","1.70566424842539","-2.15402105299148","0.289157468518098","0.195554936128886","-14.690591692313","8.105739442361","6.24422616466506","-1.30472202012315","-1.33635395175101",
"Comoros","COM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","3.86610341692956","6.38385502471171","4.81997677119628","4.10895660203138","2.28381374722839","1.86429655321916","1.6386465205363","2.68844221105529","-3.18081722534866","5.09224159716956","-5.39457336379303","8.52785426816351","3.00569911780779","-5.27512505684402","3.60857737237959","-1.28967487836898","4.02910342669378","1.28224411521396","1.92314832002971","10.8512730849088","2.33307045215562","2.32162353092286","2.10575866938647","1.92094910253257","2.83465516721451","2.64801618720858","1.26556964918294","5.91305329082856","-2.82875635937458","20.4494522246715","-6.87824477465439","4.92590544296957","7.30260208755426","1.59432273269506","5.36152646795512","-5.33859174887287","-7.48912833915297","1.84323260391339","3.93351674586752","-7.47960009625692","2.7286484441502","20.6762417713944","4.00041652926986","3.75341803818297",
"Cabo Verde","CPV","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","11.9641998756461","-1.11593826666598","20.29466612631","-1.21671540736548","15.7164737904673","2.04511404398863","11.4409469758672","3.21540805658857","10.4587034984495","1.09803881800154","2.93595351903191","15.5276868363321","3.66990581564279","18.904080942744","7.51118197203017","14.4981043670433","1.09404522199155","11.5726202684627","2.23902230999688","8.05581756143619","-8.8565564677815","6.03663886799994","1.18891345164261","7.27006157125881","11.1725472523623","7.84079053107212","13.8410528434334","18.7460962770125","-5.91248549029613","-3.21039978639313","0.846167899455111","-4.63710694197033","3.67985492348832","4.7145246530263","-3.59215920173052","-13.000346399676","4.88743135773015","3.46677566295253","3.91785884587208","-17.8229021974004","0.373782003220398","7.50889340087546","2.96567319220351","4.37286824395105",
